"Column","Row2","SampleID","Crop","GrainWeightWet","Protein","Moisture","Starch","WGlutDM","TestWeight","ID2","Longitude","Latitude","Notes","FieldID","Year"
28,"J","CF14GPSWGrn_C5_246_28-J","SW",639,11.7,6.8,70.3,27.4,57.3,246,-117.077517,46.78121,"MOISTURE OUTSIDE LIMITS |  | ","CookEast",2014
29,"J","CF14GPSWGrn_C5_247_29-J","SW",772,10.8,6.9,70.3,23.8,56.4,247,-117.077099,46.781374,"MOISTURE OUTSIDE LIMITS |  | ","CookEast",2014
30,"J","CF14GPSWGrn_C6_248_30-J","SW",1053,10,7,75.7,23,61.2,248,-117.07669891,46.78116437,"MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ","CookEast",2014
9,"K","GPHY14_GB_A1_249_9-K","GB",372,NA,NA,NA,NA,NA,249,-117.085864,46.781526,"MOUSE DAMAGE TO SAMPLE BAG, SO WEIGHED BAG SEPERATELY |  | ","CookEast",2014
10,"K","GPHY14_GB_A2_250_10-K","GB",289,NA,NA,NA,NA,NA,250,-117.085446,46.781644," |  | ","CookEast",2014
11,"K","GPHY14_GB_A3_251_11-K","GB",73,NA,NA,NA,NA,NA,251,-117.085028,46.781492,"MOUSE DAMAGE TO SAMPLE BAG, SO WEIGHED BAG SEPERATELY |  | ","CookEast",2014
12,"K","GPHY14_GB_A4_252_12-K","GB",97,NA,NA,NA,NA,NA,252,-117.08457853,46.78155584,"MOUSE DAMAGE TO SAMPLE |  | ","CookEast",2014
13,"K","GPHY14_GB_A4_253_13-K","GB",319,NA,NA,NA,NA,NA,253,-117.084192,46.781534," |  | ","CookEast",2014
14,"K","CF14GPSWGrn_A5_254_14-K","SW",1244,10.2,7.1,71.1,23.4,59.4,254,-117.083774,46.781597,"MOISTURE OUTSIDE LIMITS |  | ","CookEast",2014
15,"K","CF14GPSWGrn_A6_255_15-K","SW",654,11,7,72.4,25.1,57.5,255,-117.083356,46.781518,"MOISTURE OUTSIDE LIMITS |  | ","CookEast",2014
16,"K","CF14GPWW_255_16-K","WW",1624,9.9,9.1,73.5,26.4,55.9,256,-117.082938,46.781587," |  | ","CookEast",2014
17,"K","CF14GPWW_256_17-K","WW",935,9.5,9.1,73,24.9,53.9,257,-117.08252,46.781624," |  | ","CookEast",2014
18,"K","CF14GPWW_257_18-K","WW",1195,10,9,72.9,26.1,52.5,258,-117.082102,46.781426," |  | ","CookEast",2014
19,"K","CF14GPWW_258_19-K","WW",1136,9.5,8.8,65.8,25.3,39.7,259,-117.081684,46.781565,"Protein DM outside limit |  | ","CookEast",2014
20,"K","CF14GPWW_259_20-K","WW",1235,11,8.3,68.7,29,43.8,260,-117.081266,46.781567," |  | ","CookEast",2014
21,"K","CF14GPWW_260_21-K","WW",1432,9.8,7.8,72.6,25.1,53.1,261,-117.080848,46.781423," |  | ","CookEast",2014
22,"K","CF14GPWW_261_22-K","WW",1285,11.2,8.4,68,30.4,43.9,262,-117.08043,46.781686," |  | ","CookEast",2014
23,"K","CF14GPWW_262_23-K","WW",1056,9.9,8.9,75.5,26.3,57,263,-117.080012,46.781657,"Starch outside limits |  | ","CookEast",2014
24,"K","CF14GPSWGrn_C1_264_24-K","SW",766,7.4,7.4,72.7,23.9,60.1,264,-117.079594,46.781621," |  | ","CookEast",2014
25,"K","GPHY14_GB_C2_265_25-K","GB",528,NA,NA,NA,NA,NA,265,-117.0791581,46.78153382," |  | ","CookEast",2014
26,"K","GPHY14_GB_C2_266_26-K","GB",303,NA,NA,NA,NA,NA,266,-117.078758,46.781554," |  | ","CookEast",2014
27,"K","GPHY14_SB_C3_267_27-K","SB",435,13.3,10.9,63.1,NA,53.7,267,-117.07834,46.781559," |  | ","CookEast",2014
28,"K","CF14GPWW_267_28-K","WW",429,13.5,8.8,67.3,37,51.3,268,-117.077922,46.781496," |  | ","CookEast",2014
29,"K","CF14GPWW_268_29-K","WW",934,10.8,8.4,71.6,29.2,56.8,269,-117.077504,46.78166," |  | ","CookEast",2014
30,"K","CF14GPSWGrn_C5_270_30-K","SW",1084,10.1,6.9,73.7,22.7,59.6,270,-117.077086,46.781434,"MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ","CookEast",2014
31,"K","CF14GPSWGrn_C6_271_31-K","SW",873,10,6.6,74.8,22,58.8,271,-117.076668,46.781558,"MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ORIGINAL SAMPLE BAG RIPPED","CookEast",2014
9,"L","GPHY14_GB_A1_272_9-L","GB",407,NA,NA,NA,NA,NA,272,-117.08559,46.781812," |  | ","CookEast",2014
10,"L","GPHY14_GB_A2_273_10-L","GB",160,NA,NA,NA,NA,NA,273,-117.085172,46.78193," |  | ","CookEast",2014
11,"L","GPHY14_GB_A3_274_11-L","GB",241,NA,NA,NA,NA,NA,274,-117.084754,46.781778," |  | ","CookEast",2014
12,"L","GPHY14_GB_A3_275_12-L","GB",436,NA,NA,NA,NA,NA,275,-117.08435697,46.78187778," |  | ","CookEast",2014
13,"L","GPHY14_GB_A4_276_13-L","GB",252,NA,NA,NA,NA,NA,276,-117.083918,46.78182," |  | ","CookEast",2014
14,"L","CF14GPSWGrn_A5_277_14-L","SW",481,13.1,6.4,65.7,29.3,52.2,277,-117.0835,46.781883,"MOISTURE OUTSIDE LIMITS |  | ","CookEast",2014
15,"L","CF14GPSWGrn_A6_278_15-L","SW",986,10.8,7.3,74,25.2,59.7,278,-117.083082,46.781804," | STARCH OUTSIDE LIMITS | ","CookEast",2014
16,"L","CF14GPWW_278_16-L","WW",1031,9.6,9.2,73.8,25.2,54.8,279,-117.08265008,46.78185937," |  | ","CookEast",2014
17,"L","CF14GPWW_279_17-L","WW",1416,9.1,9,72.3,24,52.2,280,-117.082246,46.78191," |  | ","CookEast",2014
18,"L","CF14GPWW_280_18-L","WW",1321,10.8,8.1,71.7,28.1,46.6,281,-117.08181228,46.78170481," |  | ","CookEast",2014
19,"L","CF14GPWW_281_19-L","WW",1242,9.7,8.3,70.7,24.6,52,282,-117.08141,46.781851,"Starch outside limits |  | ","CookEast",2014
20,"L","CF14GPWW_282_20-L","WW",1189,11.5,8.3,71.1,30.9,47.4,283,-117.080992,46.781853," |  | ","CookEast",2014
21,"L","CF14GPWW_283_21-L","WW",1197,11.3,8.4,70.3,29.6,43.2,284,-117.080574,46.781709," |  | ","CookEast",2014
22,"L","CF14GPWW_284_22-L","WW",976,9.9,8.5,75.4,25.8,52.5,285,-117.080156,46.781972,"Starch outside limits |  | ","CookEast",2014
23,"L","CF14GPWW_285_23-L","WW",1212,10.2,8,73.9,27.1,55.8,286,-117.079738,46.781943," |  | ","CookEast",2014
24,"L","CF14GPSWGrn_C1_287_24-L","SW",820,10.4,6.7,72.9,23.8,56.5,287,-117.07932,46.781907,"MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ","CookEast",2014
25,"L","GPHY14_GB_C2_288_25-L","GB",470,NA,NA,NA,NA,NA,288,-117.07886619,46.78180208," |  | ","CookEast",2014
26,"L","GPHY14_GB_C2_289_26-L","GB",326,NA,NA,NA,NA,NA,289,-117.078484,46.78184," |  | ","CookEast",2014
27,"L","GPHY14_SB_C3_290_27-L","SB",309,10.5,12.2,63.2,NA,NA,290,-117.078066,46.781845,"small sample (test weight) |  | ","CookEast",2014
28,"L","CF14GPWW_290_28-L","WW",623,14.7,7.8,63,40.1,46.1,291,-117.077648,46.781782," |  | ","CookEast",2014
29,"L","CF14GPWW_291_29-L","WW",479,9.9,8.6,73.6,26.9,60.3,292,-117.07723,46.781946,"Starch outside limits |  | ","CookEast",2014
30,"L","CF14GPSWGrn_C5_293_30-L","SW",572,13.3,6.5,65.9,30.3,55,293,-117.076812,46.78172,"MOISTURE OUTSIDE LIMITS |  | ","CookEast",2014
9,"M","GPHY14_GB_A1_297_9-M","GB",261,NA,NA,NA,NA,NA,297,-117.085536,46.782098," |  | ","CookEast",2014
10,"M","GPHY14_GB_A1_298_10-M","GB",402,NA,NA,NA,NA,NA,298,-117.085118,46.782216," |  | ","CookEast",2014
11,"M","GPHY14_GB_A2_299_11-M","GB",305,NA,NA,NA,NA,NA,299,-117.0847,46.782064," |  | ","CookEast",2014
12,"M","GPHY14_GB_A3_300_12-M","GB",373,NA,NA,NA,NA,NA,300,-117.084282,46.782153," |  | ","CookEast",2014
13,"M","GPHY14_GB_A4_301_13-M","GB",292,NA,NA,NA,NA,NA,301,-117.083864,46.782106," |  | ","CookEast",2014
14,"M","CF14GPSWGrn_A5_302_14-M","SW",978,10.1,7.3,72.4,24,56.7,302,-117.08343026,46.78215462,"MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ","CookEast",2014
15,"M","CF14GPSWGrn_A6_303_15-M","SW",602,11.2,6.9,67.7,25,55.3,303,-117.08301227,46.78207922,"MOISTURE OUTSIDE LIMITS |  | ","CookEast",2014
16,"M","CF14GPSWGrnA6_304_16-M","SW",492,9.7,7.4,76.2,23.7,60.4,304,-117.08261,46.782159," | STARCH OUTSIDE LIMITS | ","CookEast",2014
17,"M","CF14GPWW_304_17-M","WW",1041,10.7,8.9,71.4,28.1,53.3,305,-117.082192,46.782196," |  | ","CookEast",2014
18,"M","CF14GPWW_305_18-M","WW",1093,10.3,9.1,72,27.1,50.1,306,-117.081774,46.781998," |  | ","CookEast",2014
19,"M","CF14GPWW_306_19-M","WW",934,10.6,9,73.2,28,57.1,307,-117.081356,46.782137," |  | ","CookEast",2014
20,"M","CF14GPWW_307_20-M","WW",910,10.6,8.1,72.2,27.3,46,308,-117.080938,46.782139," |  | ","CookEast",2014
21,"M","CF14GPWW_308_21-M","WW",687,9.7,9,68.3,25.7,47.1,309,-117.08049902,46.78197702," |  | ","CookEast",2014
22,"M","CF14GPWW_309_22-M","WW",1372,10.1,7.9,72.3,26.3,44.5,310,-117.080102,46.782258,"Starch outside limits |  | ","CookEast",2014
23,"M","CF14GPWW_310_23-M","WW",866,10.4,8.1,72.6,27.1,47.4,311,-117.079684,46.782229,"Starch outside limits |  | ","CookEast",2014
24,"M","CF14GPWW_311_24-M","WW",666,14,8.1,62.9,37.9,44.9,312,-117.07930181,46.78221346," |  | ","CookEast",2014
25,"M","CF14GPSWGrn_C1_313_25-M","SW",851,9,6.7,73,20.6,58.3,313,-117.078848,46.782114,"MOISTURE OUTSIDE LIMITS |  | ","CookEast",2014
26,"M","GPHY14_GB_C2_314_26-M","GB",244,NA,NA,NA,NA,NA,314,-117.07843,46.782126," |  | ","CookEast",2014
27,"M","GPHY14_GB_C2_315_27-M","GB",257,NA,NA,NA,NA,NA,315,-117.07804184,46.78214737," |  | ","CookEast",2014
28,"M","GPHY14_SB_C3_316_28-M","SB",514,11.9,11.9,62.5,NA,35.6,316,-117.077594,46.782068," |  | ","CookEast",2014
10,"N","GPHY14_GB_A1_323_10-N","GB",502,NA,NA,NA,NA,NA,323,-117.08513522,46.78249247," |  | ","CookEast",2014
11,"N","GPHY14_GB_A2_324_11-N","GB",176,NA,NA,NA,NA,NA,324,-117.084751,46.78235," |  | ","CookEast",2014
12,"N","GPHY14_GB_A2_325_12-N","GB",218,NA,NA,NA,NA,NA,325,-117.084333,46.782439," |  | ","CookEast",2014
13,"N","GPHY14_GB_A3_326_13-N","GB",287,NA,NA,NA,NA,NA,326,-117.083915,46.782392," |  | ","CookEast",2014
14,"N","GPHY14_GB_A4_327_14-N","GB",361,NA,NA,NA,NA,NA,327,-117.083497,46.782455," |  | ","CookEast",2014
15,"N","CF14GPSWGrn_A5_328_15-N","SW",993,10.4,7.7,72,23.8,57.8,328,-117.083079,46.782376," |  | ","CookEast",2014
16,"N","CF14GPSWGrn_A6_329_16-N","SW",966,9.4,6.7,72.6,21.6,58.7,329,-117.08264527,46.78243781,"MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ","CookEast",2014
17,"N","CF14GPSWGrn_A6_330_17-N","SW",947,9.9,6.9,73.1,22.5,56.9,330,-117.082243,46.782482,"MOISTURE OUTSIDE LIMITS |  | ","CookEast",2014
18,"N","CF14GPWW_330_18-N","WW",1024,9.4,8.9,73.7,23.7,53.5,331,-117.081825,46.782284,"Starch outside limits |  | ","CookEast",2014
19,"N","CF14GPWW_331_19-N","WW",953,10,9.4,68.3,26.7,45.8,332,-117.081407,46.782423," |  | ","CookEast",2014
20,"N","CF14GPWW_332_20-N","WW",941,10.4,9,73.2,27.7,53.3,333,-117.080989,46.782425," |  | ","CookEast",2014
21,"N","CF14GPWW_333_21-N","WW",1208,11.3,8.2,70.9,30,45.1,334,-117.080571,46.782281," |  | ","CookEast",2014
22,"N","CF14GPWW_334_22-N","WW",819,9.2,8.3,74.1,23.5,51.3,335,-117.080153,46.782544,"Starch outside limits |  | ","CookEast",2014
23,"N","CF14GPWW_335_23-N","WW",1095,10,8.8,74.2,26.6,50.7,336,-117.079735,46.782515,"Starch outside limits |  | ","CookEast",2014
24,"N","CF14GPWW_336_24-N","WW",1079,12.2,8.3,66,33.6,43.8,337,-117.079317,46.782479," |  | ","CookEast",2014
25,"N","CF14GPSWGrn_C1_338_25-N","SW",806,12,6.3,67.2,27.7,51.4,338,-117.07889105,46.78239455,"MOISTURE OUTSIDE LIMITS |  | ","CookEast",2014
11,"O","GPHY14_GB_A1_348_11-0","GB",527,NA,NA,NA,NA,NA,348,-117.084617,46.782636," |  | ","CookEast",2014
12,"O","GPHY14_GB_A2_349_12-O","GB",456,NA,NA,NA,NA,NA,349,-117.084199,46.782725," |  | ","CookEast",2014
13,"O","GPHY14_GB_A3_350_13-O","GB",380,NA,NA,NA,NA,NA,350,-117.083781,46.782678," |  | ","CookEast",2014
14,"O","GPHY14_GB_A4_351_14-O","GB",133,NA,NA,NA,NA,NA,351,-117.083363,46.782741," |  | ","CookEast",2014
15,"O","CF14GPSWGrn_A5_352_15-O","SW",1017,10.6,7,72.1,25.6,59,352,-117.08291879,46.78264763,"MOISTURE OUTSIDE LIMITS |  | ","CookEast",2014
16,"O","CF14GPSWGrn_A5_353_16-O","SW",1029,11,7.3,75,27.4,60.1,353,-117.082527,46.782731," | STARCH OUTSIDE LIMITS | ","CookEast",2014
17,"O","CF14GPSWGrn_A6_354_17-O","SW",988,9.5,6.9,75.1,22.3,59.3,354,-117.082109,46.782768,"MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ","CookEast",2014
18,"O","CF14GPWW_354_18-O","WW",1393,8.6,9.1,74.6,22.4,54.7,355,-117.081691,46.78257," |  | ","CookEast",2014
19,"O","CF14GPWW_355_19-O","WW",778,11.3,9.1,70.6,30.5,49.2,356,-117.081273,46.782709," |  | ","CookEast",2014
20,"O","CF14GPWW_356_20-O","WW",947,10.7,8.7,71.9,28.6,48.8,357,-117.080855,46.782711," |  | ","CookEast",2014
21,"O","CF14GPWW_357_21-O","WW",776,10.2,8.7,67.1,26.8,41.1,358,-117.08041408,46.78255608," |  | ","CookEast",2014
22,"O","CF14GPWW_358_22-O","WW",749,13.1,8.3,65.7,36,47.8,359,-117.080019,46.78283," |  | ","CookEast",2014
23,"O","CF14GPWW_359_23-O","WW",704,13.3,8.2,68.2,36.2,49.4,360,-117.079601,46.782801," |  | ","CookEast",2014
12,"P","GPHY14_GB_A1_371_12-P","GB",222,NA,NA,NA,NA,NA,371,-117.08422983,46.78296597," |  | ","CookEast",2014
13,"P","GPHY14_GB_A2_372_13-P","GB",433,NA,NA,NA,NA,NA,372,-117.083798,46.782964," |  | ","CookEast",2014
14,"P","GPHY14_GB_A3_373_14-P","GB",340,NA,NA,NA,NA,NA,373,-117.08338,46.783027," |  | ","CookEast",2014
15,"P","GPHY14_GB_A4_374_15-P","GB",242,NA,NA,NA,NA,NA,374,-117.082962,46.782948," |  | ","CookEast",2014
16,"P","CF14GPSWGrn_A5_375_16-P","SW",1026,10.3,6.3,67.3,24.3,49.7,375,-117.08252827,46.78300622," |  | ","CookEast",2014
17,"P","CF14GPSWGrn_A5_376_17-P","SW",877,9.5,7,73.1,22.5,56.7,376,-117.082126,46.783054,"MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ","CookEast",2014
18,"P","CF14GPWW_376_18-P","WW",808,10.9,8.8,72.3,29,48.9,377,-117.08165033,46.78282132," |  | ","CookEast",2014
19,"P","CF14GPWW_377_19-P","WW",1223,9.9,10.4,68.9,26.4,46,378,-117.08129,46.782995," |  | ","CookEast",2014
20,"P","CF14GPWW_378_20-P","WW",860,9,9.3,75.7,22.8,57.3,379,-117.080872,46.782997,"Starch outside limits |  | ","CookEast",2014
21,"P","CF14GPWW_379_21-P","WW",901,10.7,8.7,71.3,28.6,48.9,380,-117.080454,46.782853,"Small piece of tape on bag |  | ","CookEast",2014
22,"P","CF14GPWW_380_22-P","WW",725,12.2,9.2,70.7,32.9,53,381,-117.080036,46.783116," |  | ","CookEast",2014
13,"Q","GPHY14_GB_A2_394_13-Q","GB",314,NA,NA,NA,NA,NA,394,-117.08390985,46.78312585," |  | ","CookEast",2014
14,"Q","GPHY14_GB_A2_395_14-Q","GB",578,NA,NA,NA,NA,NA,395,-117.083498,46.783313," |  | ","CookEast",2014
15,"Q","GPHY14_GB_A3_396_15-Q","GB",333,NA,NA,NA,NA,NA,396,-117.08308,46.783234," |  | ","CookEast",2014
16,"Q","GPHY14_GB_A4_397_16-Q","GB",269,NA,NA,NA,NA,NA,397,-117.082662,46.783303," |  | ","CookEast",2014
17,"Q","GPHY14_GB_A4_398_17-Q","GB",297,NA,NA,NA,NA,NA,398,-117.08227546,46.78335797," |  | ","CookEast",2014
18,"Q","CF14GPSWGrn_A6_399_18-Q","SW",1068,9.3,7.9,74.7,22.3,57.3,399,-117.081826,46.783142," | STARCH OUTSIDE LIMITS | ","CookEast",2014
19,"Q","CF14GPSWGrn_A6_400_19-Q","SW",804,8.1,6.8,71,20.2,53.8,400,-117.081408,46.783281,"MOISTURE OUTSIDE LIMITS |  | ","CookEast",2014
20,"Q","CF14GPWW_400_20-Q","WW",1036,9.2,9.5,70,24.1,47,401,-117.08099,46.783283,"Starch outside limits |  | ","CookEast",2014
21,"Q","CF14GPWW_401_21-Q","WW",1044,11.9,8.6,69.6,31.6,50.6,402,-117.080572,46.783139," |  | ","CookEast",2014
15,"R","GPHY14_GB_A2_419_15-R","GB",328,NA,NA,NA,NA,NA,419,-117.08321056,46.7834571," |  | ","CookEast",2014
16,"R","GPHY14_GB_A3_420_16-R","GB",413,NA,NA,NA,NA,NA,420,-117.08277087,46.78351532," |  | ","CookEast",2014
17,"R","GPHY14_GB_A4_421_17-R","GB",385,NA,NA,NA,NA,NA,421,-117.08236678,46.78355231," |  | ","CookEast",2014
18,"R","CF14GPSWGrn_A5_422_18-R","SW",717,10.4,6.8,74.2,24.7,56.2,422,-117.081933,46.783428,"MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ","CookEast",2014
19,"R","CF14GPSWGrn_A6_423_19-R","SW",1113,11.7,7.1,71.9,30,60.6,423,-117.08148355,46.78355263,"MOISTURE OUTSIDE LIMITS |  | ","CookEast",2014
20,"R","CF14GPSWGrn_A6_424_20-R","SW",839,13.2,7.1,66,34.5,58.5,424,-117.081097,46.783569," |  | ","CookEast",2014
21,"R","CF14GPWW_424_21-R","WW",1001,9.1,9.5,70,23.6,48.4,425,-117.080679,46.783425,"Starch outside limits |  | ","CookEast",2014
